Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
b2d0c5e1-680a-328a-9096-6b834671071b,0e9d0119-1157-35a0-8bb5-7e0aa3041928,Kari181 Trantow673,F,GENERAL PRACTICE,1049 MAIN STREET,SPRINGFIELD,MA,011032114,42.09977055,-72.58470990760483,157,0
28c344e8-58e6-3e1b-a877-bc7eed4f4f21,76b7dbb5-0a02-32a4-9a01-3511f7e45016,Emerita401 Satterfield305,F,GENERAL PRACTICE,59 COUNTRY WAY,SCITUATE,MA,020663746,42.1806871,-70.74862935148246,6,0
9cc79f2e-e518-3779-9450-3086081ecc91,e68de1a0-767e-3466-b9a6-43948ee073d3,Micaela928 Pagan507,F,GENERAL PRACTICE,160 WELLS AVENUE,NEWTON,MA,024593302,42.29337605,-71.19806353028767,4,0
98156a5c-45f9-3020-b028-ce28d9ad0391,2fb77691-5353-358a-bc94-90af77dd654b,Donnell534 D'Amore443,M,GENERAL PRACTICE,200 GROTON RD,AYER,MA,014321168,42.577352149999996,-71.57414587343038,6,0
f5c4df27-a44d-350c-b144-31c813c99e8d,cbebae9e-f95e-3d2c-9712-289ea8d6aeec,Xochitl483 Haley279,F,GENERAL PRACTICE,49 ROBINWOOD AVENUE,QUINCY,MA,021698130,42.2509914,-71.0037374,120,0
7b9bbe24-cc85-3195-805c-30df59bb1a2e,ec7e487e-7e78-3eac-a9ee-37f8de98a0f9,Sid118 Hammes673,M,GENERAL PRACTICE,277 WASHINGTON STREET,ABINGTON,MA,023512489,42.10060947239023,-70.94967338146704,5,0
9a0669d1-71e3-3e5d-8dfb-e00f6df298b3,a8f1424c-00bc-3403-8db5-cd600978f3a4,Corazon138 Bogan287,F,GENERAL PRACTICE,8 BURNHAM ST,TURNERS FALLS,MA,013761816,42.6042523,-72.5564777,132,0
2c6aea3f-d6b3-3ecb-91e4-4407bfb3790d,411f14a5-de79-3e08-81d6-301270cc2275,Fredrick998 Harvey63,M,GENERAL PRACTICE,64 CONCORD STREET,WILMINGTON,MA,018872179,42.55962465,-71.13772203658047,42,0
b7c96918-f5f7-38df-a0b1-21b073b23033,471f7ca2-38f8-3080-8109-187c73ec0b1f,Collin529 Johnson679,M,GENERAL PRACTICE,27 CONGRESS ST,SALEM,MA,019707308,42.518722068313224,-70.88940635956651,17,0
cb58eff2-7b58-3a05-a3d4-cf3f3152fff1,a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,Leopoldo762 Keebler762,M,GENERAL PRACTICE,330 MOUNT AUBURN ST,CAMBRIDGE,MA,021385502,42.3741033,-71.13417575971958,185,0
f68dde89-106e-3c77-91ec-df4d9fc43300,5581e43d-0463-3a0b-afc7-a60aea5ac96c,Alfonso758 Nava670,M,GENERAL PRACTICE,57 RIVER RD,ANDOVER,MA,018101144,42.69112645,-71.19636086287642,42,0
5b8833a7-a84e-37ce-b452-b836ef5706b9,7dcab1ad-0e13-3700-9eb0-70767c5e2b55,Dana512 Wilkinson796,F,GENERAL PRACTICE,1515 ALLEN ST,SPRINGFIELD,MA,011181803,42.095299499999996,-72.50943136142334,3,0
53f47dd8-d7f9-3479-a55e-f7043333077b,ff8a25dd-fd83-30fc-a1ee-66455ec0dd82,Martha161 Gorczany269,F,GENERAL PRACTICE,3 EDGEWATER DR,NORWOOD,MA,020624642,42.16067115,-71.20186905283774,22,0
63c229b1-0906-33e0-a4f0-71c8525cc340,966245ce-e84d-36b0-a838-2e0b5bb2e668,Pei116 Crooks415,F,GENERAL PRACTICE,1425 BLUE HILL AVENUE,MATTAPAN,MA,021262122,42.2754929,-71.09384131587021,9,0
5e449d18-d0d7-3e11-a4d8-16692dbd74f5,9dbd44ba-59b2-3d1d-ac91-3880af8081d2,Tori754 Larson43,F,GENERAL PRACTICE,529 MAIN ST STE B,ACTON,MA,017203965,42.4878132338563,-71.43046999422496,87,0
291de6a6-5197-3ae4-b2d6-d388656299dc,4eddfa13-f996-3048-9bbc-541b0a29038a,Olivia294 Sandoval902,F,GENERAL PRACTICE,736 CAMBRIDGE ST,BRIGHTON,MA,021353601,42.348649949999995,-71.14799584850206,63,0
d265a9bd-a9b3-3cee-af1d-e498214a79c3,bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,Nicholas495 Greenfelder433,M,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021452935,42.3875968,-71.0994968,313,0
33893d00-378a-3c41-a837-7bb8b5a2c3d7,9ce6072b-d039-3cde-8eaf-950211b8ae88,Vicente970 Portillo767,M,GENERAL PRACTICE,147 S MAIN ST,MIDDLETON,MA,019492446,42.585787222720036,-71.00861442427218,11,0
0212c000-0d6d-373e-a09e-52e6e3c2f0dc,2576629d-4a1a-3a63-8c08-779cbd8ef98b,Naoma512 Bashirian201,F,GENERAL PRACTICE,204 MAIN ST,ORLEANS,MA,026533428,41.78516795,-69.96772048551409,70,0
a20861d2-deea-3d29-8527-472418139f69,37e9314c-6d3f-3aae-8f0a-8139f6a3034c,Pattie91 Dooley940,F,GENERAL PRACTICE,130 Marshall Road,Lowell,MA,01852,42.62101,-71.31481,4,0
5dbaa6f8-e1f3-3c17-adb3-51efff47a377,af8566eb-8918-3ec7-ba44-92b6a2cf8097,Trevor374 Walker122,M,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,019702714,42.5112107,-70.90516241826194,57,0
b1a6385b-574c-33ec-8f06-8f4e9e066ac3,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Tracie996 Lesch175,F,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,019503867,42.81369325,-70.89091645747592,25,0
2ac74d46-bb9b-3ae7-8741-14b6d089fe27,03d7ee12-bdfe-3e48-9d29-757eb6f01ad0,Jae222 Wisozk929,M,GENERAL PRACTICE,44 SUMMER ST,DANVERS,MA,019231574,42.57663745,-70.94996137026163,3,0
0d773f3a-fc3f-3f33-a308-79326506fb07,4f5e8f16-a31b-3071-8556-d7188ede313d,Barrett790 Wolf938,M,GENERAL PRACTICE,575 BEECH ST,HOLYOKE,MA,010402223,42.20105435,-72.628169560868,412,0
0710f1d0-33cd-3c16-9859-447369314ad4,69cb2157-b620-3c51-9c94-f516462d2d55,Luther918 Schroeder447,M,GENERAL PRACTICE,11 WATER ST,ARLINGTON,MA,02476,42.41642055,-71.15424293038585,89,0
5a17491f-dad6-3863-9784-cb7fa7ddedd8,41f66e18-8eb7-32f2-9371-7df5bf2b8d21,Lonnie913 Mraz590,M,GENERAL PRACTICE,170 UNIVERSITY DRIVE,GREENFIELD,MA,013011238,42.6097476,-72.5979752,126,0
1728d006-f16c-3046-b629-64bd08a3d27f,a25107f7-f4f5-36fc-98e4-f3e1b5875c91,Tracy345 Wilderman619,M,GENERAL PRACTICE,1285 BEACON ST,WOBURN,MA,018012157,42.4979478,-71.1684508,60,0
0ccd8142-2582-3ba6-8e51-c61f083b4ba4,0e6c3ad1-24c1-34cb-bb6d-e8438fa319e2,Eufemia350 Casper496,F,GENERAL PRACTICE,50 DODGE ST,SWAMPSCOTT,MA,019071300,42.4699241,-70.9171507,1,0
78b7c1c0-b2ba-3df1-975c-84d12872c456,b4ca31a9-9d34-3ea1-93c4-443941622304,Emory494 Nicolas769,M,GENERAL PRACTICE,102 MAIN ST,GREENFIELD,MA,013013224,42.5879173,-72.6055828841603,68,0
632b540e-6138-31ac-bfad-a53918e51a85,3695125c-c052-3ece-898a-2a6448987ae5,Rosanna866 DuBuque211,F,GENERAL PRACTICE,2040 BOSTON RD STE 5,WILBRAHAM,MA,010951380,42.150295650000004,-72.47288272264812,5,0
84894e68-1a28-3aa4-b92c-fead1c92ce54,ed43f171-1ac1-3f08-aef5-0f62c515cf4d,Shelli447 Schowalter414,F,GENERAL PRACTICE,184 TER HEUN DR,FALMOUTH,MA,025403160,41.56534135,-70.62534898297048,1,0
24e4c836-2ba4-3eea-ac45-bd964a18c53f,45db4ed7-a93e-3946-9c31-b567ca373de6,Bell723 Toy286,F,GENERAL PRACTICE,7 Drydock Ave  Suite 2070,Boston,MA,02210,42.34461,-71.03728,186,0
d3d38d59-df71-347c-8193-483aa5e00acb,bdd9ad72-443a-3563-a626-4c45f6d058b2,Angele108 Bogan287,F,GENERAL PRACTICE,147 PELHAM STREET,WORCESTER,MA,016072105,42.265209,-71.814005,12,0
a0083d6f-69e5-374b-a0d0-aebe3d281a39,05fcf001-ab24-3d7d-85f7-f64942d82738,Nickolas58 Schumm995,M,GENERAL PRACTICE,250 POND STREET,FRAMINGHAM,MA,017014592,42.2838619,-71.4093719,114,0
c42e1183-456e-3843-9ba0-a37af4425731,7e6db51f-7c1b-3555-9e1c-6269ba6d704d,Drew592 Streich926,M,GENERAL PRACTICE,120 STAFFORD STREET SUITE 206,WORCESTER,MA,016031461,42.239638,-71.8443785891577,6,0
25ce444d-1933-3b42-96a7-71caf2495148,83769f98-fff3-3535-8781-6ace5957136f,Harland508 Breitenberg711,M,GENERAL PRACTICE,115 NORTH AVENUE,ROCKLAND,MA,023702129,42.13496385,-70.92237824494691,5,0
2a1bedde-678f-3588-ad5d-385300a21ec6,e7b77e8f-b607-3273-aef9-ad1bca48813f,Rolland302 Turcotte120,M,GENERAL PRACTICE,209 W CENTRAL ST STE 216,NATICK,MA,017603716,42.28202598359604,-71.3899479380402,63,0
af4d35d9-29a4-39bd-b691-0048e338901b,f68ebf98-ba5b-35af-b2bd-da56cc5b13be,Jen355 Hintz995,F,GENERAL PRACTICE,270 LITTLETON RD STE 22,WESTFORD,MA,018863524,42.5569148,-71.4366336131239,1,0
d3b660db-0a8d-3cde-b686-96d0a3b9fc09,e5d50afe-8c7d-35f5-96f5-fb8941403b0f,Bernardo699 Barela183,M,GENERAL PRACTICE,125 S CLARK ST STE 900,FALL RIVER,MA,02722,41.74223,-71.129706,99,0
85b922fd-eb98-34d3-a7b5-bb2f75527584,9adfae03-673d-365d-9052-f705098fa3e4,Daniel959 Wolff180,M,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,021142699,42.36305545,-71.06643399281765,2,0
8e2e0be2-36f5-322a-b030-1ab21ad06903,48a07866-e8d7-3268-aa3c-ca3237c8e6f3,Devona405 Stamm704,F,GENERAL PRACTICE,188 PROVIDENCE ST,HYDE PARK,MA,021361861,42.2682551,-71.12174592925336,43,0
74c5826d-7e48-3d8e-8d20-14ca99037d1d,9f85a8c8-007c-3490-a7b7-4a0324c13307,Delena885 Robel940,F,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,021091402,42.362439499999994,-71.05377386223965,28,0
05a3554b-c658-3080-979f-7e93d745a7a4,01bde980-bf89-3138-8912-7360dff33247,Caroline183 Lang846,F,GENERAL PRACTICE,456 PARK AVE,WORCESTER,MA,016101254,42.25512735,-71.82580924803523,23,0
1f84adb4-b4d0-389e-9129-19a4a8168aa4,217cb6f6-e822-3831-9d9d-ffa104971042,Cira533 Jakubowski832,F,GENERAL PRACTICE,2 REHABILITATION WAY,WOBURN,MA,018016003,42.46352265,-71.161925472006,599,0
0c06be61-475e-33f2-b675-dd9cdbeacd19,e2a8b444-9b8f-36ff-84c4-05ee98589482,Elmer371 Gusikowski974,M,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,021294301,42.3778749,-71.0619957,50,0
2f83c067-0642-381b-a4aa-a927a336cd1a,65dac97b-bb0c-38ae-94bc-bf29ac9687ea,Cindi877 Rowe323,F,GENERAL PRACTICE,265 MAIN STREET,DALTON,MA,012261614,42.472932099999994,-73.17745071097283,4,0
5e882a65-b009-3f9b-86ac-f48d4178002e,05f80ed8-6a7a-3728-8b5c-c5c995c8244a,Vernita491 Cartwright189,F,GENERAL PRACTICE,150 South Huntington Avenue,Jamaica Plain,MA,02130,42.32809,-71.11076,110,0
18a4ab6b-3a35-3c07-8039-48fdabf15d97,18d2c9c2-4b92-3664-9b8e-419aff3ce942,Raymon366 Block661,M,GENERAL PRACTICE,175 GROVE STREET,BRAINTREE,MA,021847253,42.19127375,-70.99279579751581,1,0
af8fe2d7-c7c2-3793-a990-94f4608fb28b,121b0ad1-1beb-3caa-9271-3d3f726bb727,Kyoko885 Price929,F,GENERAL PRACTICE,1030 MAIN STREET,WALTHAM,MA,024517447,42.375828,-71.2527956,12,0
b9cc5799-b5f8-3b91-9544-3137346b312d,883f57b8-89c6-3dc4-b6da-047705c88623,Blanche121 Bailey598,F,GENERAL PRACTICE,363 HIGHLAND AVE,FALL RIVER,MA,027203703,41.7093779,-71.1460783680883,16,0
2d605949-8d6e-3551-a3f5-fb9f9a3a1f8d,0a2252ba-33de-322f-8f0a-e5b0141f1780,Hue920 Block661,F,GENERAL PRACTICE,632 BLUE  HILL AVENUE,DORCHESTER,MA,021213213,42.2941088,-71.0885355,241,0
74505643-24f4-31cd-b0ad-cba3bcc668ec,2fc3d86d-4194-3ad1-bb8a-99d5d34119a1,Trent525 Krajcik437,M,GENERAL PRACTICE,300 CONGRESS ST STE 203,QUINCY,MA,021690907,42.2345525,-71.01493330273374,58,0
01753b23-e305-3b62-887b-bf07ae6f5c03,b954c464-11ea-312b-a3f8-1350775bfa54,Hortensia953 Walker122,F,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,8,0
e144a822-a42f-34cb-91b4-c7d490fb8f23,9f368e75-397f-3d77-a317-9a005512a4e2,Alta896 Pfannerstill264,F,GENERAL PRACTICE,381 PARK AVE,WORCESTER,MA,016101026,42.2583962,-71.82204240042036,45,0
50e6be40-3fdb-3166-a4c3-13fa3c9de4f4,4d3ec6c2-f6aa-3d7b-adcc-e7107dac8530,Elsa29 Schultz619,F,GENERAL PRACTICE,14 MASONIC CIRCLE,AUBURN,MA,015011341,42.181923125,-71.86839612499999,3,0
11c1c1e5-0d4e-332b-b9f6-806305e5cdf2,95f6c328-96dd-3fb8-a56e-9aad566094b4,Burton124 Schoen8,M,GENERAL PRACTICE,4 STONY HILL ROAD,WILBRAHAM,MA,010951027,42.1552861,-72.48384800788648,15,0
0739b286-7262-3075-ab89-67992510e1f8,485ae27b-c5ba-3fd0-9a16-c9eea20be185,Alejandro916 Kris249,M,GENERAL PRACTICE,275 MARTINE STREET  SUITE 202,FALL RIVER,MA,027231518,41.68393816525316,-71.1220830626733,2,0
98f4f715-9e60-31d6-a4cb-b954e295d79b,f0214766-e2d0-3793-b2b6-4e1ea5df2a87,Otto672 Klein929,M,GENERAL PRACTICE,298 JARVIS AVE,HOLYOKE,MA,010401288,42.2087949,-72.6430892731527,1,0
3f97c5d5-b01e-3acd-9d95-746771a854e1,47602b5b-f4aa-3c73-aa26-2268ccf7a83c,Christopher407 Fisher429,M,GENERAL PRACTICE,90 LINDALL STREET,DANVERS,MA,019232125,42.574712149999996,-70.94359556912616,18,0
5d797248-c52b-37d3-bb16-ccff98964d9a,035b7574-2fec-3922-8b57-2388164422e6,Shella455 Reichel38,F,GENERAL PRACTICE,874 PURCHASE ST,NEW BEDFORD,MA,027406232,41.636177,-70.926054,19,0
9996d968-8d39-35b4-8534-18449417d0da,91808f17-7583-32a3-aa55-23b131b327c7,Leonie332 Wunsch504,F,GENERAL PRACTICE,200 CORDWAINER DR,NORWELL,MA,020611671,42.16352995,-70.8846291501739,56,0
2fde790b-e081-39a0-b11a-2483e560868e,20f63278-6709-3195-b767-782d2a10bd5c,Jamie386 Krajcik437,M,GENERAL PRACTICE,640 CONCORD AVENUE,CAMBRIDGE,MA,021381116,42.389222000000004,-71.14799280677965,8,0
1ca16440-e6c1-363e-9ae2-edcbb63c3b8d,5c9dea98-c535-36fe-8a7b-778b991a7b2c,Isaiah615 Trantow673,M,GENERAL PRACTICE,95 Ashley Avenue  Suite A,West Springfield,MA,01089,42.139397,-72.62382,600,0
9af41ef5-9d99-3be2-81b0-fbd41983743f,c709c5eb-ddd7-3778-84f7-0931a4d1c718,Carmelina668 Goyette777,F,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,110,0
77b054d9-59b9-3346-b19b-f8317cfcf23e,c05d73d0-b348-32ce-9fe5-13a720950f37,Abraham100 McDermott739,M,GENERAL PRACTICE,45 DRUM HILL RD,CHELMSFORD,MA,018241503,42.6255635,-71.3615131,16,0
47f00387-1ed6-34dc-b27b-18ab0055af22,ac0fde88-b0ad-3388-a4a8-b8fc2a4f4af2,Bobbye345 Wuckert783,F,GENERAL PRACTICE,150 YORK STREET,STOUGHTON,MA,020729105,42.144646800000004,-71.09875876961266,219,0
c58c8de3-c00e-3997-8375-390a266dcb82,e2d88cfd-5294-39cb-8580-4661141bfaa1,Jan231 Ernser583,M,GENERAL PRACTICE,195 PLEASANT ST,ATTLEBORO,MA,027032419,41.9502721,-71.27325564751882,5,0
8ac16c3f-dae1-3ab0-b099-26cd2d082a39,0592d4e5-a0fb-3143-83cd-8e5a6b066a96,Anderson154 Lemke654,M,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,37,0
8140dc82-9275-3141-bc09-0119215fa57c,7b5bf0fc-c5c0-3f22-980b-fdfff326a9b4,Lorenzo669 Castañeda925,M,GENERAL PRACTICE,40 CUMBERLAND AVE,NORTH ATTLEBORO,MA,027604445,41.9316677,-71.35407469790115,4,0
5b84199a-44de-33c6-bef5-6eda4034e75f,ba07b31b-bf14-39b8-be95-4c5ca5062daa,Hermelinda327 Hyatt152,F,GENERAL PRACTICE,1575 CAMBRIDGE ST,CAMBRIDGE,MA,021384308,42.375209549999994,-71.10711344152975,103,0
93c177db-a72b-3404-a6ee-9dc09c02f138,6aae7a31-90df-3455-ad8d-81f8cf2d21e8,Damaris45 Funk324,F,GENERAL PRACTICE,680 CENTRE ST,BROCKTON,MA,023023308,42.0872752,-70.9910738855076,593,0
8ea9eb71-50e5-3a75-b77f-c88e3b34ae04,104079d4-560e-3eb8-9a48-d495835a3997,Nevada145 Schmeler639,F,GENERAL PRACTICE,68 CAMP ST,MASHPEE,MA,026493465,41.6484421,-70.4811383,32,0
